2.43	0.0800901	-0.996788	-0.903681	-4.87393	4.95699
2.44	-0.0628831	-0.998021	-0.963196	-4.89538	4.98924
2.45	-0.23529	-0.971925	-1.0175	-4.8947	4.99934
2.46	-0.391293	-0.920266	-1.06538	-4.86306	4.97839
2.47	-0.507627	-0.861577	-1.11046	-4.81589	4.94226
2.48	-0.596824	-0.802372	-1.1547	-4.76328	4.90124
2.49	-0.668255	-0.743932	-1.19875	-4.7086	4.8588
2.5	-0.727071	-0.686562	-1.24286	-4.65317	4.81629
2.51	-0.776298	-0.630365	-1.28719	-4.59761	4.77439
2.52	-0.817873	-0.575399	-1.33182	-4.54224	4.73347
2.53	-0.853122	-0.521712	-1.37682	-4.48728	4.69375
2.54	-0.883011	-0.469353	-1.42225	-4.43284	4.65541
2.55	-0.908274	-0.418375	-1.46816	-4.379	4.61856
2.56	-0.929496	-0.368832	-1.51458	-4.32581	4.58329
2.57	-0.947154	-0.320781	-1.56156	-4.27331	4.54969
2.58	-0.961651	-0.274277	-1.60912	-4.22153	4.5178
2.59	-0.973338	-0.229377	-1.65729	-4.17047	4.4877
2.6	-0.982524	-0.186134	-1.70611	-4.12014	4.45942
2.61	-0.98949	-0.144602	-1.75559	-4.07055	4.433
2.62	-0.99449	-0.104829	-1.80576	-4.02169	4.40849
2.63	-0.997762	-0.0668602	-1.85664	-3.97356	4.38592
2.64	-0.999527	-0.0307383	-1.90823	-3.92615	4.36532
2.65	-0.999994	0.00349985	-1.96055	-3.87945	4.34671
2.66	-0.999358	0.0358216	-2.01362	-3.83345	4.33013
2.67	-0.997806	0.066199	-2.06744	-3.78813	4.31558
2.68	-0.995515	0.0946089	-2.12201	-3.74349	4.3031
2.69	-0.992648	0.121033	-2.17734	-3.6995	4.29269
2.7	-0.989365	0.145457	-2.23343	-3.65616	4.28436
2.71	-0.985809	0.167871	-2.29027	-3.61345	4.27813
2.72	-0.982118	0.188268	-2.34787	-3.57135	4.27399
2.73	-0.978416	0.206646	-2.40621	-3.52985	4.27197
2.74	-0.974818	0.223002	-2.46528	-3.48894	4.27204
2.75	-0.971428	0.237336	-2.52508	-3.4486	4.27422
2.76	-0.968336	0.24965	-2.5856	-3.40883	4.27848
2.77	-0.965624	0.259944	-2.64681	-3.3696	4.28484
2.78	-0.963359	0.268216	-2.70871	-3.33091	4.29326
2.79	-0.961598	0.274464	-2.77128	-3.29275	4.30375
2.8	-0.960384	0.278679	-2.8345	-3.25511	4.31627
2.81	-0.959751	0.280852	-2.89835	-3.21798	4.3308
2.82	-0.959718	0.280963	-2.96281	-3.18135	4.34733
2.83	-0.960294	0.278989	-3.02787	-3.14521	4.36581
2.84	-0.961474	0.274894	-3.09349	-3.10956	4.38623
2.85	-0.963242	0.268636	-3.15966	-3.07438	4.40854
2.86	-0.965567	0.260155	-3.22635	-3.03967	4.43271
2.87	-0.968406	0.249381	-3.29354	-3.00542	4.4587
2.88	-0.971699	0.236222	-3.3612	-2.97163	4.48645
2.89	-0.975372	0.220565	-3.4293	-2.93827	4.51592
2.9	-0.979329	0.202272	-3.4978	-2.90535	4.54705
2.91	-0.983452	0.181167	-3.56667	-2.87284	4.57978
2.92	-0.987593	0.157033	-3.63587	-2.84073	4.61404
2.93	-0.991567	0.129596	-3.70535	-2.809	4.64975
2.94	-0.995136	0.0985058	-3.77505	-2.77762	4.68681
2.95	-0.997994	0.0633054	-3.84488	-2.74654	4.7251
2.96	-0.999726	0.0233876	-3.91475	-2.71571	4.76449
2.97	-0.999756	-0.022082	-3.9845	-2.68503	4.80475
2.98	-0.997236	-0.0742953	-4.05391	-2.65437	4.8456
2.99	-0.99084	-0.135042	-4.12258	-2.62346	4.88653
3	-0.978304	-0.207174	-4.18975	-2.59183	4.92662
3.01	-0.955353	-0.295467	-4.25371	-2.55839	4.96381
3.02	-0.913476	-0.406893	-4.30964	-2.5202	4.99244
3.03	-0.844414	-0.535691	-4.34534	-2.47051	4.99854
3.04	-0.765574	-0.643348	-4.35552	-2.40752	4.97661
3.05	-0.695439	-0.718585	-4.3526	-2.33881	4.94118
3.06	-0.63426	-0.773119	-4.34426	-2.2684	4.90084
3.07	-0.579881	-0.814701	-4.33323	-2.1976	4.85863
3.08	-0.530723	-0.847545	-4.32061	-2.12691	4.81574
3.09	-0.485733	-0.874107	-4.30696	-2.05658	4.77278
3.1	-0.444183	-0.895936	-4.29258	-1.98674	4.73005
3.11	-0.40555	-0.914073	-4.27765	-1.91747	4.68775
